,alesund-gw,alesund-gw1,alta-gw1,alta-gw3,as-gw1,as-gw2,bergen-gw1,bergen-gw2,bo-gw2,bo-gw3,bodo-gw,bodo-gw3,borre-gw1,borre-gw2,drammen-gw1,drammen-gw2,elverum-gw1,elverum-gw3,evenstad-gw2,evenstad-gw3,forde-gw2,fredrikstad-gw2,fredrikstad-gw3,gjovik-gw1,gjovik-gw2,grimstad-gw1,grimstad-gw2,halden-gw,halden-gw3,hamar-gw2,hamar-gw3,hammerfest-gw1,harstad-gw,harstad-gw1,haugesund-gw1,haugesund-gw2,honefoss-gw1,honefoss-gw2,hovedbygget-gw,hovedbygget-gw1,hoytek-gw1,hoytek-gw2,ifi2-gw,ifi2-gw2,ifi2-gw3,ifi2-gw4,karasjok-gw1,kautokeino-gw1,kirkenes-gw1,kjeller-gw1,kjeller-gw3,kongsberg-gw1,kongsberg-gw2,kongsvinger-gw1,kristiansand-gw1,kristiansand-gw2,kristiansund-gw1,kristiansund-gw2,larvik-gw,levanger-gw1,levanger-gw3,lillehammer-gw2,lillehammer-gw3,longyear-gw3,longyear-gw4,ma2-gw,mo-gw3,mo-gw4,molde-gw,molde-gw3,namsos-gw1,narvik-gw1,narvik-gw2,nesna-gw1,notodden-gw1,notodden-gw2,oslo-gw1,oslo-gw3,oslo-gw4,oslo-gw7,pil32-gw,pil50-gw,porsgrunn-gw2,porsgrunn-gw3,rena-gw1,rena-gw2,rodbergvn-gw,sandnessjoen-gw1,sogndal-gw1,sogndal-gw2,stavanger-gw1,stavanger-gw4,steinkjer-gw,steinkjer-gw2,stjordal-gw1,stolav-gw2,stolav-gw3,stolav-gw4,stord-gw1,stord-gw2,svalsat-gw1,teknobyen-gw1,teknobyen-gw2,teknobyen-gw4,teknobyen-gw5,trd-gw,trd-gw2,trd-gw7,tromso-gw,tromso-gw3,tromso-gw4,utsjok-gw1,veths-gw,veths-gw2,volda-gw1,volda-gw3
630.0000000000063,5,3,8,10,1,1,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,2,4,3,1,1,2,6,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,9,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,2,1,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
630.2000000000063,5,3,8,10,1,1,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,2,4,3,1,1,2,6,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,9,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,2,1,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
630.4000000000063,5,3,8,10,1,1,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,2,4,3,1,1,2,6,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,9,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,2,1,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
630.6000000000064,5,3,8,10,1,1,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,2,4,3,1,1,2,6,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,9,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,2,1,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
630.8000000000064,5,3,8,10,1,1,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,2,4,3,1,1,2,6,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,9,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,2,1,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
631.0000000000065,5,3,8,10,1,1,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,2,4,3,1,1,2,6,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,9,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,2,1,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
631.2000000000065,5,3,8,10,1,1,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,2,4,3,1,1,2,6,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,9,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,2,1,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
631.4000000000066,5,3,8,10,1,1,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,2,4,3,1,1,2,6,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,9,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,2,1,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
631.6000000000066,5,3,8,10,1,1,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,2,4,3,1,1,2,6,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,9,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,2,1,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
631.8000000000067,5,3,8,10,1,1,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,2,4,3,1,1,2,6,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,9,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,2,1,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
632.0000000000067,5,3,8,10,1,1,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,2,4,3,1,1,2,6,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,9,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,2,1,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
632.2000000000068,5,3,8,10,1,1,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,2,4,3,1,1,2,6,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,9,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,2,1,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
632.4000000000068,5,3,8,10,1,1,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,2,4,3,1,1,2,6,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,9,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,2,1,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
632.6000000000068,5,3,8,10,1,1,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,2,4,3,1,1,2,6,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,9,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,2,1,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
632.8000000000069,5,3,8,10,1,1,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,2,4,3,1,1,2,6,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,9,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,2,1,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
633.0000000000069,5,3,8,10,1,1,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,2,4,3,1,1,2,6,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,9,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,2,1,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
633.200000000007,5,3,8,10,1,1,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,2,4,3,1,1,2,6,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,9,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,2,1,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
633.400000000007,5,3,8,10,1,1,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,2,4,3,1,1,2,6,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,9,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,2,1,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
633.6000000000071,5,3,8,10,1,1,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,2,4,3,1,1,2,6,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,9,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,2,1,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
633.8000000000071,5,3,8,10,1,1,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,2,4,3,1,1,2,6,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,9,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,2,1,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
634.0000000000072,5,3,8,10,1,1,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,2,4,3,1,1,2,6,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,9,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,2,1,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
634.2000000000072,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
634.4000000000073,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
634.6000000000073,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
634.8000000000073,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
635.0000000000074,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
635.2000000000074,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
635.4000000000075,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
635.6000000000075,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
635.8000000000076,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
636.0000000000076,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
636.2000000000077,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
636.4000000000077,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
636.6000000000078,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
636.8000000000078,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
637.0000000000078,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
637.2000000000079,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
637.4000000000079,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
637.600000000008,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
637.800000000008,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
638.0000000000081,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
638.2000000000081,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
638.4000000000082,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
638.6000000000082,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
638.8000000000083,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
639.0000000000083,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
639.2000000000083,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
639.4000000000084,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
639.6000000000084,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
639.8000000000085,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
640.0000000000085,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
640.2000000000086,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
640.4000000000086,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
640.6000000000087,5,3,8,10,0,0,1,2,1,2,5,2,1,2,1,0,1,2,1,1,4,1,1,4,3,1,1,1,5,6,3,10,9,4,1,1,1,1,8,4,2,5,5,8,6,2,8,8,9,1,1,1,1,2,1,1,1,1,2,5,5,6,6,11,11,9,7,4,1,1,4,8,8,2,2,2,1,0,3,1,0,0,1,2,1,1,13,0,0,1,0,2,4,5,5,8,2,1,1,1,17,3,2,5,4,10,2,4,12,3,5,7,0,0,2,1
