,alesund-gw,alesund-gw1,alta-gw1,alta-gw3,as-gw1,as-gw2,bergen-gw1,bergen-gw2,bo-gw2,bo-gw3,bodo-gw,bodo-gw3,borre-gw1,borre-gw2,drammen-gw1,drammen-gw2,elverum-gw1,elverum-gw3,evenstad-gw2,evenstad-gw3,forde-gw2,fredrikstad-gw2,fredrikstad-gw3,gjovik-gw1,gjovik-gw2,grimstad-gw1,grimstad-gw2,halden-gw,halden-gw3,hamar-gw2,hamar-gw3,hammerfest-gw1,harstad-gw,harstad-gw1,haugesund-gw1,haugesund-gw2,honefoss-gw1,honefoss-gw2,hovedbygget-gw,hovedbygget-gw1,hoytek-gw1,hoytek-gw2,ifi2-gw,ifi2-gw2,ifi2-gw3,ifi2-gw4,karasjok-gw1,kautokeino-gw1,kirkenes-gw1,kjeller-gw1,kjeller-gw3,kongsberg-gw1,kongsberg-gw2,kongsvinger-gw1,kristiansand-gw1,kristiansand-gw2,kristiansund-gw1,kristiansund-gw2,larvik-gw,levanger-gw1,levanger-gw3,lillehammer-gw2,lillehammer-gw3,longyear-gw3,longyear-gw4,ma2-gw,mo-gw3,mo-gw4,molde-gw,molde-gw3,namsos-gw1,narvik-gw1,narvik-gw2,nesna-gw1,notodden-gw1,notodden-gw2,oslo-gw1,oslo-gw3,oslo-gw4,oslo-gw7,pil32-gw,pil50-gw,porsgrunn-gw2,porsgrunn-gw3,rena-gw1,rena-gw2,rodbergvn-gw,sandnessjoen-gw1,sogndal-gw1,sogndal-gw2,stavanger-gw1,stavanger-gw4,steinkjer-gw,steinkjer-gw2,stjordal-gw1,stolav-gw2,stolav-gw3,stolav-gw4,stord-gw1,stord-gw2,svalsat-gw1,teknobyen-gw1,teknobyen-gw2,teknobyen-gw4,teknobyen-gw5,trd-gw,trd-gw2,trd-gw7,tromso-gw,tromso-gw3,tromso-gw4,utsjok-gw1,veths-gw,veths-gw2,volda-gw1,volda-gw3
130.60000000000113,1,1,2,0,2,2,1,2,1,4,1,1,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,2,3,1,2,5,0,2,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,2,3,3,6,0,1,2,2,1,0,0,0,0,1,1,2,1,0,0,2,0,0,1,1
130.80000000000112,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,2,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
131.0000000000011,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,2,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
131.2000000000011,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
131.40000000000109,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
131.60000000000107,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
131.80000000000106,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
132.00000000000105,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
132.20000000000104,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
132.40000000000103,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
132.60000000000102,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
132.800000000001,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
133.000000000001,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
133.20000000000098,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
133.40000000000097,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
133.60000000000096,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
133.80000000000095,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
134.00000000000094,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
134.20000000000093,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
134.40000000000092,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
134.6000000000009,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
134.8000000000009,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
135.00000000000088,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
135.20000000000087,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
135.40000000000086,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
135.60000000000085,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
135.80000000000084,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
136.00000000000082,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
136.2000000000008,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
136.4000000000008,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
136.6000000000008,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,3,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
136.80000000000078,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,4,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
137.00000000000077,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,4,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
137.20000000000076,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,4,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
137.40000000000074,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,4,2,0,1,2,0,0,1,1,1,1,3,1,2,1,2,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1
137.60000000000073,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,4,2,0,1,3,0,0,1,1,1,1,4,1,2,1,2,0,0,0,2,2,2,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,2,1,1,1,2,3,0,1,0,2,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,2,1,2,2,0,0,1,0,0,1,1
137.80000000000072,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,4,2,0,1,3,0,0,1,1,1,1,4,1,2,1,2,0,0,0,2,2,2,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,2,1,1,1,2,3,0,1,0,3,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,2,1,2,2,0,0,1,0,0,1,1
138.0000000000007,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,4,2,0,1,3,0,0,1,1,1,1,4,1,2,1,2,0,0,0,2,2,2,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,2,1,1,1,2,3,0,1,0,3,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,2,1,2,2,0,0,1,0,0,1,1
138.2000000000007,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,4,2,0,1,3,0,0,1,1,1,1,4,1,2,1,2,0,0,0,2,2,2,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,2,1,1,1,2,3,0,1,0,3,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,2,1,2,2,0,0,1,0,0,1,1
138.4000000000007,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,4,2,0,1,3,0,0,1,1,1,1,4,1,2,1,2,0,0,0,2,2,2,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,2,1,1,1,2,3,0,1,0,3,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,2,1,2,2,0,0,1,0,0,1,1
138.60000000000068,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,4,2,0,1,3,0,0,1,1,1,1,4,1,2,1,2,0,0,0,2,2,2,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,2,1,1,1,2,3,0,1,0,3,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,2,1,2,2,0,0,1,0,0,1,1
138.80000000000067,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,4,2,0,1,3,0,0,1,1,1,1,4,1,2,1,2,0,0,0,2,2,2,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,2,1,1,1,2,3,0,1,0,3,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,2,1,2,2,0,0,1,0,0,1,1
139.00000000000065,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,4,2,0,1,3,0,0,1,1,1,1,4,1,2,1,2,0,0,0,2,2,2,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,2,1,1,1,2,3,0,1,0,3,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,2,1,2,2,0,0,1,0,0,1,1
139.20000000000064,1,1,1,0,2,2,1,2,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,4,2,0,1,3,0,0,1,1,1,1,4,1,2,1,2,0,0,0,2,2,2,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,2,1,1,1,2,3,0,1,0,3,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,6,0,1,2,3,1,0,0,0,0,2,1,2,2,0,0,1,0,0,1,1
139.40000000000063,1,1,1,0,2,2,1,3,1,4,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,4,2,0,1,3,0,0,1,1,1,1,4,1,2,2,2,0,0,0,2,2,2,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,2,1,1,1,2,3,0,1,0,3,2,7,0,0,2,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,7,0,1,2,3,1,0,0,0,0,2,1,2,2,0,0,1,0,0,1,1
139.60000000000062,1,1,1,0,2,2,1,3,1,5,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,4,2,0,1,3,0,0,1,1,1,1,5,1,2,2,3,0,0,0,2,2,2,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,2,1,1,1,2,3,0,1,0,3,2,8,0,0,3,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,7,0,1,2,3,1,0,0,0,0,2,1,2,2,0,0,1,0,0,1,1
139.8000000000006,1,1,1,0,2,2,1,3,1,5,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,4,2,0,1,3,0,0,1,1,1,1,5,1,2,2,3,0,0,0,2,2,2,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,2,1,1,1,2,3,0,1,0,3,2,8,0,0,3,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,7,0,1,2,3,1,0,0,0,0,2,1,2,2,0,0,1,0,0,1,1
140.0000000000006,1,1,1,0,2,2,1,3,1,5,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,4,2,0,1,3,0,0,1,1,1,1,5,1,2,2,3,0,0,0,2,2,2,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,2,1,1,1,2,3,0,1,0,3,2,8,0,0,3,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,7,0,1,2,3,1,0,0,0,0,2,1,2,2,0,0,1,0,0,1,1
140.20000000000059,1,1,1,0,2,2,1,3,1,5,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,4,2,0,1,3,0,0,1,1,1,1,5,1,2,2,3,0,0,0,2,2,2,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,2,1,1,1,2,3,0,1,0,3,2,8,0,0,3,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,7,0,1,2,3,1,0,0,0,0,2,1,2,2,0,0,1,0,0,1,1
140.40000000000057,1,1,1,0,2,2,1,3,1,5,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,4,2,0,1,3,0,0,1,1,1,1,5,1,2,2,3,0,0,0,2,2,2,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,2,1,1,1,2,3,0,1,0,3,2,8,0,0,3,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,7,0,1,2,3,1,0,0,0,0,2,1,2,2,0,0,1,0,0,1,1
140.60000000000056,1,1,1,0,2,2,1,3,1,5,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,4,2,0,1,3,0,0,1,1,1,1,5,1,2,2,3,0,0,0,2,2,2,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,2,1,1,1,2,3,0,1,0,3,2,8,0,0,3,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,7,0,1,2,3,1,0,0,0,0,2,1,2,2,0,0,1,0,0,1,1
140.80000000000055,1,1,1,0,2,2,1,3,1,5,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,4,2,0,1,3,0,0,1,1,1,1,5,1,2,2,3,0,0,0,2,2,2,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,2,1,1,1,2,3,0,1,0,3,2,8,0,0,3,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,7,0,1,2,3,1,0,0,0,0,2,1,2,2,0,0,1,0,0,1,1
141.00000000000054,1,1,1,0,2,2,1,3,1,5,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,4,2,0,1,3,0,0,1,1,1,1,5,1,2,2,3,0,0,0,2,2,2,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,2,1,1,1,2,3,0,1,0,3,2,8,0,0,3,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,7,0,1,2,3,1,0,0,0,0,2,1,2,2,0,0,1,0,0,1,1
141.20000000000053,1,1,1,0,2,2,1,3,1,5,0,0,2,1,3,1,0,1,0,0,1,2,2,0,1,0,0,4,2,0,1,3,0,0,1,1,1,1,5,1,2,2,3,0,0,0,2,2,2,1,1,1,1,2,0,0,1,1,1,2,2,1,1,1,1,2,1,1,1,2,3,0,1,0,3,2,8,0,0,3,0,0,0,1,0,0,0,0,1,1,1,3,1,2,3,7,0,1,2,3,1,0,0,0,0,2,1,2,2,0,0,1,0,0,1,1
