,alesund-gw,alesund-gw1,alta-gw1,alta-gw3,as-gw1,as-gw2,bergen-gw1,bergen-gw2,bo-gw2,bo-gw3,bodo-gw,bodo-gw3,borre-gw1,borre-gw2,drammen-gw1,drammen-gw2,elverum-gw1,elverum-gw3,evenstad-gw2,evenstad-gw3,forde-gw2,fredrikstad-gw2,fredrikstad-gw3,gjovik-gw1,gjovik-gw2,grimstad-gw1,grimstad-gw2,halden-gw,halden-gw3,hamar-gw2,hamar-gw3,hammerfest-gw1,harstad-gw,harstad-gw1,haugesund-gw1,haugesund-gw2,honefoss-gw1,honefoss-gw2,hovedbygget-gw,hovedbygget-gw1,hoytek-gw1,hoytek-gw2,ifi2-gw,ifi2-gw2,ifi2-gw3,ifi2-gw4,karasjok-gw1,kautokeino-gw1,kirkenes-gw1,kjeller-gw1,kjeller-gw3,kongsberg-gw1,kongsberg-gw2,kongsvinger-gw1,kristiansand-gw1,kristiansand-gw2,kristiansund-gw1,kristiansund-gw2,larvik-gw,levanger-gw1,levanger-gw3,lillehammer-gw2,lillehammer-gw3,longyear-gw3,longyear-gw4,ma2-gw,mo-gw3,mo-gw4,molde-gw,molde-gw3,namsos-gw1,narvik-gw1,narvik-gw2,nesna-gw1,notodden-gw1,notodden-gw2,oslo-gw1,oslo-gw3,oslo-gw4,oslo-gw7,pil32-gw,pil50-gw,porsgrunn-gw2,porsgrunn-gw3,rena-gw1,rena-gw2,rodbergvn-gw,sandnessjoen-gw1,sogndal-gw1,sogndal-gw2,stavanger-gw1,stavanger-gw4,steinkjer-gw,steinkjer-gw2,stjordal-gw1,stolav-gw2,stolav-gw3,stolav-gw4,stord-gw1,stord-gw2,svalsat-gw1,teknobyen-gw1,teknobyen-gw2,teknobyen-gw4,teknobyen-gw5,trd-gw,trd-gw2,trd-gw7,tromso-gw,tromso-gw3,tromso-gw4,utsjok-gw1,veths-gw,veths-gw2,volda-gw1,volda-gw3
168.199999999999,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
168.39999999999898,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
168.59999999999897,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
168.79999999999896,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
168.99999999999895,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
169.19999999999894,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
169.39999999999893,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
169.59999999999891,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
169.7999999999989,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
169.9999999999989,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
170.19999999999888,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
170.39999999999887,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
170.59999999999886,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
170.79999999999885,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
170.99999999999883,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
171.19999999999882,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
171.3999999999988,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
171.5999999999988,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
171.7999999999988,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
171.99999999999878,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
172.19999999999877,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
172.39999999999876,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
172.59999999999874,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
172.79999999999873,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
172.99999999999872,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
173.1999999999987,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
173.3999999999987,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
173.5999999999987,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
173.79999999999868,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
173.99999999999866,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
174.19999999999865,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
174.39999999999864,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
174.59999999999863,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
174.79999999999862,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
174.9999999999986,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
175.1999999999986,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
175.39999999999858,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
175.59999999999857,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
175.79999999999856,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
175.99999999999855,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
176.19999999999854,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
176.39999999999853,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
176.59999999999852,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
176.7999999999985,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
176.9999999999985,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
177.19999999999848,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
177.39999999999847,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
177.59999999999846,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
177.79999999999845,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
177.99999999999844,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
178.19999999999843,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
178.3999999999984,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
178.5999999999984,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
178.7999999999984,3,2,0,3,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,2,7,0,2,4,3,1,0,0,1,1,4,2,2,2,3,0,0,0,1,1,0,2,2,0,0,1,1,2,2,2,2,1,0,2,3,0,0,0,8,2,1,3,2,2,0,0,0,0,1,0,1,2,0,0,0,2,0,12,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,4,2,0,0
